Product_ID,Product_Name,Product_Category,Product_Brand,Product_Type
107,Track lighting,Home Decor,IKEA,Lighting
108,Razer Blade,Electronics,Apple,Laptop
109,Samsung Notebook,Electronics,Apple,Laptop
110,Milk chocolate,Grocery,Nestle,Chocolate
111,Varsity jacket,Clothing,Adidas,Jacket
112,HDR TV,Electronics,Samsung,Television
113,Coffee table,Home Decor,IKEA,Furniture
114,Decorative pillows,Home Decor,IKEA,Decorations
115,Crop top,Clothing,Adidas,T-shirt
116,Clothing,Books,Penguin Books,Children's
117,Lemon-lime soda,Grocery,Pepsi,Soft Drink
118,Dresser,Home Decor,Home Depot,Furniture
119,Ceiling lights,Home Decor,IKEA,Lighting
120,Loafers,Clothing,Adidas,Shoes
121,LCD TV,Electronics,Samsung,Television
122,Bathtub,Home Decor,Bed Bath & Beyond,Bathroom
123,Dystopian,Books,Random House,Fiction
124,Bed sheet set,Home Decor,Bed Bath & Beyond,Bedding
125,Sheath dress,Clothing,Zara,Dress
126,Over-ear headphones,Electronics,Sony,Headphones
127,Electric kettle,Home Decor,Bed Bath & Beyond,Kitchen
128,Mirror,Home Decor,Bed Bath & Beyond,Bathroom
129,Puzzles,Books,Penguin Books,Children's
130,Bookshelf,Home Decor,Home Depot,Furniture
131,Polo shirt,Clothing,Zara,Shirt
132,On-ear headphones,Electronics,Sony,Headphones
133,Horror,Books,Penguin Books,Fiction
134,Art supplies,Books,Penguin Books,Children's
135,Bootcut jeans,Clothing,Zara,Jeans
136,Sofa,Home Decor,Home Depot,Furniture
137,Sparkling water,Grocery,Pepsi,Water
138,Sculptures,Home Decor,IKEA,Decorations
139,Cargo shorts,Clothing,Nike,Shorts
140,Microsoft Surface,Electronics,Samsung,Tablet
141,Chocolate bars,Grocery,Nestle,Chocolate
142,Essays,Books,Random House,Literature
143,Tank top,Clothing,Zara,Shirt
144,Food processor,Home Decor,Bed Bath & Beyond,Kitchen
145,Mirrors,Home Decor,Home Depot,Decorations
146,Health,Books,Random House,Non-Fiction
147,iPad,Electronics,Samsung,Tablet
148,Energy drink,Grocery,Pepsi,Soft Drink
149,Bermuda shorts,Clothing,Nike,Shorts
150,A-line dress,Clothing,Zara,Dress
151,Asus ZenPad,Electronics,Apple,Tablet
152,Scoop neck tee,Clothing,Adidas,T-shirt
153,Health,Books,Penguin Books,Non-Fiction
154,Action,Books,HarperCollins,Thriller
155,Adventure,Books,HarperCollins,Fiction
156,Henley tee,Clothing,Adidas,T-shirt
157,Spring water,Grocery,Coca-Cola,Water
158,High heels,Clothing,Adidas,Shoes
159,Candles,Home Decor,IKEA,Decorations
160,History,Books,HarperCollins,Non-Fiction
161,Cola,Grocery,Pepsi,Soft Drink
162,Nokia,Electronics,Samsung,Smartphone
163,Microsoft Surface,Electronics,Apple,Tablet
164,Wardrobe,Home Decor,IKEA,Furniture
165,Drill,Home Decor,Home Depot,Tools
166,Huawei P,Electronics,Apple,Smartphone
167,Blender,Home Decor,Bed Bath & Beyond,Kitchen
168,Alkaline water,Grocery,Pepsi,Water
169,Picture frames,Home Decor,Home Depot,Decorations
170,Shift dress,Clothing,Zara,Dress
171,LG G,Electronics,Samsung,Smartphone
172,Espadrilles,Clothing,Nike,Shoes
173,Psychology,Books,Random House,Non-Fiction
174,Blazer,Clothing,Adidas,Jacket
175,Refrigerator,Home Decor,Bed Bath & Beyond,Kitchen
176,Bed,Home Decor,IKEA,Furniture
177,Truffles,Grocery,Nestle,Chocolate
178,Cropped jeans,Clothing,Zara,Jeans
179,TV stand,Home Decor,Home Depot,Furniture
180,Apple juice,Grocery,Pepsi,Juice
181,Off-the-shoulder tee,Clothing,Adidas,T-shirt
182,Plasma TV,Electronics,Sony,Television
183,Americano,Grocery,Nestle,Coffee
184,Energy drink,Grocery,Coca-Cola,Soft Drink
185,Khaki shorts,Clothing,Nike,Shorts
186,Sparkling water,Grocery,Coca-Cola,Water
187,Saw,Home Decor,Home Depot,Tools
188,Contemporary literature,Books,Random House,Literature
189,Coffee maker,Home Decor,Bed Bath & Beyond,Kitchen
190,Smart TV,Electronics,Samsung,Television
191,Fantasy,Books,Random House,Fiction
192,Denim jacket,Clothing,Adidas,Jacket
193,Raglan tee,Clothing,Nike,T-shirt
194,Huawei MediaPad,Electronics,Samsung,Tablet
195,Nightstand,Home Decor,IKEA,Furniture
196,Romance,Books,HarperCollins,Fiction
197,Crop top,Clothing,Nike,T-shirt
198,iPhone,Electronics,Apple,Smartphone
199,Self-help,Books,HarperCollins,Non-Fiction
200,White chocolate,Not Provided,Nestle,Chocolate
201,Alkaline water,Grocery,Coca-Cola,Water
202,Sandals,Clothing,Nike,Shoes
203,Anthologies,Books,Random House,Literature
204,Mattress topper,Home Decor,Bed Bath & Beyond,Bedding
205,Acer Iconia Tab,Electronics,Apple,Tablet
206,Caulking gun,Home Decor,Home Depot,Tools
207,Psychological thriller,Books,HarperCollins,Thriller
208,Mineral water,Grocery,Pepsi,Water
209,Acer Swift,Electronics,Apple,Laptop
210,Science,Books,HarperCollins,Non-Fiction
211,Throw pillow,Home Decor,Bed Bath & Beyond,Bedding
212,iPhone,Electronics,Samsung,Smartphone
213,Long-sleeve tee,Clothing,Adidas,T-shirt
214,Health,Books,HarperCollins,Non-Fiction
215,Off-the-shoulder tee,Clothing,Nike,T-shirt
216,Games,Books,Penguin Books,Children's
217,Ginger ale,Grocery,Pepsi,Soft Drink
218,Spring water,Grocery,Pepsi,Water
219,Motorola Moto,Electronics,Apple,Smartphone
220,Sneakers,Clothing,Adidas,Shoes
221,Lemon-lime soda,Grocery,Coca-Cola,Soft Drink
222,Straight-leg jeans,Clothing,Zara,Jeans
223,Skorts,Clothing,Nike,Shorts
224,Denim shorts,Clothing,Nike,Shorts
225,Sony Xperia Tablet,Electronics,Apple,Tablet
226,Board shorts,Clothing,Nike,Shorts
227,Psychology,Books,HarperCollins,Non-Fiction
228,Table lamps,Home Decor,IKEA,Lighting
229,Rugs,Home Decor,IKEA,Decorations
230,LED TV,Electronics,Sony,Television
231,Fantasy,Books,HarperCollins,Fiction
232,Grape juice,Grocery,Pepsi,Juice
233,Fruit punch,Grocery,Coca-Cola,Soft Drink
234,Sandals,Clothing,Adidas,Shoes
235,Decorative pillows,Home Decor,Home Depot,Decorations
236,LCD TV,Electronics,Sony,Television
237,Hammer,Home Decor,Home Depot,Tools
238,Bomber jacket,Clothing,Adidas,Jacket
239,Plain tee,Clothing,Adidas,T-shirt
240,Dining table,Home Decor,IKEA,Furniture
241,Boots,Clothing,Nike,Shoes
242,Desk,Home Decor,Home Depot,Furniture
243,Travel,Books,Penguin Books,Non-Fiction
244,Curved TV,Electronics,Samsung,Television
245,Duvet cover,Home Decor,Bed Bath & Beyond,Bedding
246,Lenovo ThinkPad,Electronics,Apple,Laptop
247,Chocolate-covered nuts,Grocery,Nestle,Chocolate
248,Graphic tee,Clothing,Adidas,T-shirt
249,Grapefruit juice,Grocery,Pepsi,Juice
250,Wall sconces,Home Decor,IKEA,Lighting
251,Sweatshirt,Clothing,Zara,Shirt
252,Instant coffee,Grocery,Nestle,Coffee
253,Motorola Moto,Electronics,Sony,Smartphone
254,Adventure,Books,HarperCollins,Thriller
255,Mixed fruit juice,Grocery,Coca-Cola,Juice
256,Nokia,Electronics,Apple,Smartphone
257,Orange juice,Grocery,Pepsi,Juice
258,Google Pixel Slate,Electronics,Samsung,Tablet
259,Distressed jeans,Clothing,Zara,Jeans
260,Desk lamps,Home Decor,IKEA,Lighting
261,Mango juice,Grocery,Coca-Cola,Juice
262,Romance,Books,Random House,Fiction
263,Thriller,Books,Random House,Fiction
264,Cooking,Books,Random House,Non-Fiction
265,Under cabinet lighting,Home Decor,IKEA,Lighting
266,Mirrors,Home Decor,IKEA,Decorations
267,Bottled water,Grocery,Pepsi,Water
268,Memoir,Books,HarperCollins,Non-Fiction
269,Boots,Clothing,Adidas,Shoes
270,Historical fiction,Books,Random House,Fiction
271,Soap dispenser,Home Decor,Bed Bath & Beyond,Bathroom
272,Latte,Grocery,Nestle,Coffee
273,Samsung Galaxy Tab,Electronics,Samsung,Tablet
274,Tomato juice,Grocery,Pepsi,Juice
275,Artesian water,Grocery,Pepsi,Water
276,Pretzels,Grocery,Nestle,Snacks
277,Samsung Galaxy,Electronics,Apple,Smartphone
278,Athletic shorts,Clothing,Nike,Shorts
279,Self-help,Not Provided,HarperCollins,Non-Fiction
280,Asus ZenBook,Electronics,Apple,Laptop
281,iPad,Electronics,Apple,Tablet
282,OnePlus,Electronics,Samsung,Smartphone
283,High-waisted jeans,Clothing,Zara,Jeans
284,Fruit punch,Grocery,Pepsi,Soft Drink
285,Wardrobe,Home Decor,Home Depot,Furniture
286,Cappuccino,Grocery,Nestle,Coffee
287,Plush toys,Books,Penguin Books,Children's
288,Slippers,Clothing,Nike,Shoes
289,Pomegranate juice,Grocery,Pepsi,Juice
290,Plasma TV,Electronics,Samsung,Television
291,Crew neck tee,Clothing,Nike,T-shirt
292,Quilt,Home Decor,Bed Bath & Beyond,Bedding
293,Sony Xperia,Electronics,Sony,Smartphone
294,Pineapple juice,Grocery,Pepsi,Juice
295,Techno-thriller,Books,HarperCollins,Thriller
296,Microwave,Home Decor,Bed Bath & Beyond,Kitchen
297,Xiaomi Mi,Electronics,Sony,Smartphone
298,History,Books,Penguin Books,Non-Fiction
299,V-neck tee,Clothing,Nike,T-shirt
300,Coconut water,Grocery,Pepsi,Water
