Feedback_ID,Product_ID,Customer_ID,Transaction_ID,Ratings
113,74,65961,7757654,2.0
114,244,65961,7757654,2.0
115,75,70067,3381958,2.0
116,76,31581,5961798,3.0
117,77,12604,8164996,2.0
118,78,55594,6573179,5.0
119,79,98788,6650415,2.0
120,191,98788,6650415,2.0
121,231,98788,6650415,2.0
122,41,59411,3101006,2.0
123,80,67690,3892971,5.0
124,155,67690,3892971,5.0
125,254,67690,3892971,5.0
126,81,96720,1198092,3.0
127,82,28489,7978896,1.0
128,83,22945,4615607,1.0
129,84,15757,6983938,2.0
130,198,15757,6983938,2.0
131,212,15757,6983938,2.0
132,85,15983,6314125,4.0
133,102,15983,6314125,4.0
134,171,15983,6314125,4.0
135,86,74649,1874788,2.0
136,87,50952,2982163,1.0
137,88,51279,5166565,3.0
138,89,70655,1685588,5.0
139,92,70655,1685588,5.0
140,96,70655,1685588,5.0
141,90,93615,3101821,1.0
142,91,86785,6113733,1.0
143,89,14549,9823195,5.0
144,92,14549,9823195,5.0
145,96,14549,9823195,5.0
146,89,94652,1295338,5.0
147,92,94652,1295338,5.0
148,96,94652,1295338,5.0
149,93,67949,3326402,2.0
150,86,38862,9703915,1.0
151,94,13566,1194954,3.0
152,95,72626,8942113,2.0
153,89,45610,2729227,2.0
154,92,45610,2729227,2.0
155,96,45610,2729227,2.0
156,84,45455,9193737,2.0
157,198,45455,9193737,2.0
158,212,45455,9193737,2.0
159,97,72079,7260440,1.0
160,113,72079,7260440,1.0
161,98,26736,6219631,4.0
162,99,47846,7379891,0.0
163,294,47846,7379891,0.0
164,100,77875,8748941,3.0
165,112,77875,8748941,3.0
166,101,95547,7177238,4.0
167,243,95547,7177238,4.0
168,85,50126,6752816,1.0
169,102,50126,6752816,1.0
170,171,50126,6752816,1.0
171,103,67530,7018142,4.0
172,291,67530,7018142,4.0
173,104,55159,9329957,4.0
174,249,55159,9329957,4.0
175,105,50555,6298651,1.0
176,297,50555,6298651,1.0
177,106,21352,5575470,4.0
178,107,28128,1238495,4.0
179,108,41336,4105287,2.0
180,109,96814,9255871,1.0
181,110,95592,3997195,2.0
182,82,90603,9366120,2.0
183,99,88294,5419578,1.0
184,294,88294,5419578,1.0
185,111,47748,7361679,0.0
186,100,84982,7850231,1.0
187,112,84982,7850231,1.0
188,97,31054,5943482,3.0
189,113,31054,5943482,3.0
190,89,27353,7567107,3.0
191,92,27353,7567107,3.0
192,96,27353,7567107,3.0
193,114,52641,5245038,2.0
194,235,52641,5245038,2.0
195,115,71681,9334981,2.0
196,197,71681,9334981,2.0
197,116,65334,1804470,2.0
198,77,83016,6135513,2.0
199,117,40624,1705974,5.0
200,221,40624,1705974,5.0
201,30,66428,5343974,1.0
202,289,66428,5343974,1.0
203,118,34145,8273419,1.0
204,119,13629,3134820,4.0
205,120,26940,3528652,4.0
206,121,73735,4946535,4.0
207,236,73735,4946535,4.0
208,122,96811,3632603,3.0
209,123,50056,9484414,3.0
210,124,41835,9192381,4.0
211,89,89815,9084403,4.0
212,92,89815,9084403,4.0
213,96,89815,9084403,4.0
214,29,84806,8871239,1.0
215,33,84806,8871239,1.0
216,125,14196,5050125,2.0
217,126,11602,2300962,4.0
218,42,40667,6923123,2.0
219,242,40667,6923123,2.0
220,111,12223,6094546,4.0
221,127,92174,2491876,2.0
222,128,70193,9528651,2.0
223,25,37748,6615549,1.0
224,232,37748,6615549,1.0
225,80,46908,5820774,4.0
226,155,46908,5820774,4.0
227,254,46908,5820774,4.0
228,51,72950,4613625,2.0
229,129,78960,7433237,4.0
230,83,97201,6907373,5.0
231,20,37351,1761766,1.0
232,130,37351,1761766,1.0
233,131,73668,4435221,4.0
234,48,93072,4201893,4.0
235,132,44073,6908483,1.0
236,8,33277,8400644,1.0
237,133,89211,5648072,1.0
238,134,45413,8093529,1.0
239,135,75644,1214388,5.0
240,32,28689,2780785,1.0
241,84,17098,9316466,2.0
242,198,17098,9316466,2.0
243,212,17098,9316466,2.0
244,136,59565,6500202,5.0
245,134,14899,9449050,3.0
246,137,95391,7311153,2.0
247,186,95391,7311153,2.0
248,25,66817,6215388,2.0
249,232,66817,6215388,2.0
250,54,93866,8810446,1.0
251,138,93866,8810446,1.0
252,139,11393,4176344,4.0
253,140,88381,7999142,1.0
254,163,88381,7999142,1.0
255,141,95670,2869376,2.0
256,84,92028,5072217,4.0
257,198,92028,5072217,4.0
258,212,92028,5072217,4.0
259,120,26172,6726352,2.0
260,100,89528,6885155,3.0
261,112,89528,6885155,3.0
262,137,39728,8744927,2.0
263,186,39728,8744927,2.0
264,142,10237,8984831,2.0
265,21,25605,5104546,4.0
266,143,88816,7172567,5.0
267,144,75143,7948369,1.0
268,38,12884,7491247,5.0
269,145,47483,4122058,5.0
270,266,47483,4122058,5.0
271,46,33012,6438013,4.0
272,146,74001,6011814,1.0
273,153,74001,6011814,1.0
274,214,74001,6011814,1.0
275,147,66660,2946521,1.0
276,281,66660,2946521,1.0
277,101,48512,1823051,4.0
278,243,48512,1823051,4.0
279,22,88539,5090778,2.0
280,148,22236,7839518,1.0
281,184,22236,7839518,1.0
282,149,52755,9480668,1.0
283,61,88053,5621422,1.0
284,264,88053,5621422,1.0
285,150,73450,9250956,4.0
286,69,74006,4830596,5.0
287,151,82037,2981505,1.0
288,152,64755,9696802,5.0
289,146,97514,9531502,5.0
290,153,97514,9531502,5.0
291,214,97514,9531502,5.0
292,154,77277,1895008,1.0
293,80,79487,9970701,2.0
294,155,79487,9970701,2.0
295,254,79487,9970701,2.0
296,156,73524,3271164,3.0
297,157,77202,8039295,1.0
298,218,77202,8039295,1.0
299,54,61206,8117738,1.0
300,138,61206,8117738,1.0
301,158,79248,5573833,4.0
302,10,61351,7077961,4.0
303,159,61351,7077961,4.0
304,56,76742,3830823,1.0
305,160,76742,3830823,1.0
306,298,76742,3830823,1.0
307,161,11288,3111772,3.0
308,162,34843,4177207,4.0
309,256,34843,4177207,4.0
310,140,38118,7916796,1.0
311,163,38118,7916796,1.0
312,164,74050,9343361,1.0
313,285,74050,9343361,1.0
314,165,68547,8893144,3.0
315,27,46019,7861294,1.0
316,166,46019,7861294,1.0
317,167,24134,4281916,4.0
318,168,72352,5480322,5.0
319,201,72352,5480322,5.0
320,169,32937,2022125,4.0
321,76,67942,7629030,1.0
322,170,16597,8697012,4.0
323,132,58115,4153822,3.0
324,85,58363,3815037,5.0
325,102,58363,3815037,5.0
326,171,58363,3815037,5.0
327,172,71025,1377119,1.0
328,173,39803,4801034,2.0
329,227,39803,4801034,2.0
330,91,27495,9213173,5.0
331,174,22191,6532646,2.0
332,20,43816,5849110,3.0
333,130,43816,5849110,3.0
334,175,78184,1464706,1.0
335,150,67970,8676898,5.0
336,49,28554,6393080,1.0
337,176,28554,6393080,1.0
338,177,84475,2053971,1.0
339,43,80529,9947033,4.0
340,178,89086,4419118,4.0
341,179,21224,4962423,2.0
342,40,13256,2885243,1.0
343,180,13256,2885243,1.0
344,181,16846,4207259,2.0
345,215,16846,4207259,2.0
346,182,11135,8579093,3.0
347,290,11135,8579093,3.0
348,183,57550,5773486,4.0
349,148,19537,2896778,1.0
350,184,19537,2896778,1.0
351,13,93979,3601539,2.0
352,267,93979,3601539,2.0
353,17,40113,3112881,2.0
354,126,49175,4645610,2.0
355,185,57144,9570629,4.0
356,137,35222,8919258,3.0
357,186,35222,8919258,3.0
358,179,80366,7042837,2.0
359,187,49922,6665538,1.0
360,174,29333,9858337,3.0
361,79,73664,2781672,2.0
362,191,73664,2781672,2.0
363,231,73664,2781672,2.0
364,188,42831,2171546,3.0
365,189,11577,4237878,4.0
366,190,39581,2115776,1.0
367,101,48777,9934274,4.0
368,243,48777,9934274,4.0
369,86,13265,6471367,4.0
370,79,30726,7918631,1.0
371,191,30726,7918631,1.0
372,231,30726,7918631,1.0
373,192,78509,5728582,4.0
374,193,18932,1983549,4.0
375,121,39003,1722757,1.0
376,236,39003,1722757,1.0
377,121,15698,5476448,5.0
378,236,15698,5476448,5.0
379,194,78206,5776200,4.0
380,195,56459,9082675,1.0
381,109,67367,1748365,4.0
382,196,33661,9046550,1.0
383,262,33661,9046550,1.0
384,115,28588,2060840,3.0
385,197,28588,2060840,3.0
386,84,62301,3421899,3.0
387,198,62301,3421899,3.0
388,212,62301,3421899,3.0
389,23,79517,2761901,1.0
390,199,79517,2761901,1.0
391,279,79517,2761901,1.0
392,170,76133,1625398,2.0
393,182,65159,5281561,3.0
394,290,65159,5281561,3.0
395,158,17558,9484842,4.0
396,172,95531,9719734,2.0
397,50,36083,9596556,5.0
398,200,36083,9596556,5.0
399,36,74812,2124439,2.0
400,168,84556,6146438,5.0
401,201,84556,6146438,5.0
402,202,91124,2635116,4.0
403,234,91124,2635116,4.0
404,203,13082,5212805,2.0
405,126,29178,4958322,4.0
406,21,68375,7961588,4.0
407,111,42739,8966152,5.0
408,84,89187,7685751,2.0
409,198,89187,7685751,2.0
410,212,89187,7685751,2.0
411,169,36687,1126150,1.0
412,204,24363,7267435,3.0
413,55,31512,5313296,4.0
414,64,31512,5313296,4.0
415,57,90471,7084758,2.0
416,205,96361,6179281,3.0
417,26,78399,2000637,2.0
418,76,15015,2766292,2.0
419,206,23951,2053180,4.0
420,207,73394,7242747,2.0
421,13,98991,2038772,2.0
422,267,98991,2038772,2.0
423,10,74342,7872156,5.0
424,159,74342,7872156,5.0
425,56,48869,7204003,4.0
426,160,48869,7204003,4.0
427,298,48869,7204003,4.0
428,28,90915,1515461,1.0
429,65,90915,1515461,1.0
430,208,97487,6856042,3.0
431,88,47017,1719847,5.0
432,209,85089,7872782,3.0
433,12,93886,1886587,4.0
434,210,93886,1886587,4.0
435,104,82024,4205944,2.0
436,249,82024,4205944,2.0
437,174,92619,3258024,3.0
438,100,61101,4199333,5.0
439,112,61101,4199333,5.0
440,211,21798,7029596,1.0
441,84,16615,8209743,3.0
442,198,16615,8209743,3.0
443,212,16615,8209743,3.0
444,213,16049,3565493,2.0
445,146,52839,5471383,3.0
446,153,52839,5471383,3.0
447,214,52839,5471383,3.0
448,122,55940,7430587,1.0
449,126,35446,5067613,4.0
450,133,69500,1803037,1.0
451,10,28591,9871668,3.0
452,159,28591,9871668,3.0
453,135,34792,2314603,2.0
454,181,69214,1217487,1.0
455,215,69214,1217487,1.0
456,61,75243,2629939,5.0
457,264,75243,2629939,5.0
458,90,40619,2492168,4.0
459,216,50357,8574194,4.0
460,146,36084,5670981,1.0
461,153,36084,5670981,1.0
462,214,36084,5670981,1.0
463,217,57471,4081468,2.0
464,35,85291,6925817,4.0
465,157,16683,9423609,2.0
466,218,16683,9423609,2.0
467,30,30293,9209702,4.0
468,289,30293,9209702,4.0
469,219,99944,8257808,1.0
470,253,99944,8257808,1.0
471,53,60481,2145553,2.0
472,220,60481,2145553,2.0
473,117,91698,7775388,1.0
474,221,91698,7775388,1.0
475,222,44721,5292389,5.0
476,223,96867,3270773,1.0
477,2,82671,7988107,4.0
478,6,82671,7988107,4.0
479,224,35547,5020401,2.0
480,225,50869,6615647,1.0
481,132,66893,3767002,2.0
482,226,42358,2286430,3.0
483,115,73353,2859196,4.0
484,197,73353,2859196,4.0
485,173,13610,4578976,3.0
486,227,13610,4578976,3.0
487,228,29811,4052364,4.0
488,16,79548,8243427,1.0
489,3,15597,3462909,5.0
490,2,27115,7662744,4.0
491,6,27115,7662744,4.0
492,1,73862,5396105,2.0
493,229,26241,9904456,3.0
494,230,62489,3395821,1.0
495,79,38393,5816644,1.0
496,191,38393,5816644,1.0
497,231,38393,5816644,1.0
498,8,14771,3410438,1.0
499,25,89926,5004469,4.0
500,232,89926,5004469,4.0
501,80,93000,8084246,1.0
502,155,93000,8084246,1.0
503,254,93000,8084246,1.0
504,32,99453,7107984,4.0
505,44,60009,1166989,4.0
506,97,30224,9846574,4.0
507,113,30224,9846574,4.0
508,70,74095,4954042,2.0
509,233,24469,3073877,4.0
510,284,24469,3073877,4.0
511,202,76027,7355533,4.0
512,234,76027,7355533,4.0
513,8,68480,1206659,5.0
514,114,31763,7636359,3.0
515,235,31763,7636359,3.0
516,187,18113,4668300,3.0
517,70,57044,8025037,3.0
518,148,25041,6989571,5.0
519,184,25041,6989571,5.0
520,196,30563,3838929,4.0
521,262,30563,3838929,4.0
522,121,45693,1787881,1.0
523,236,45693,1787881,1.0
524,63,43571,4673562,2.0
525,268,43571,4673562,2.0
526,237,66017,2018159,3.0
527,179,45899,7127278,4.0
528,119,99025,6654529,1.0
529,97,18515,7226711,3.0
530,113,18515,7226711,3.0
531,106,75652,9749364,5.0
532,203,17165,8709027,1.0
533,167,60597,6675960,3.0
534,238,82260,6171792,2.0
535,88,41508,6199408,5.0
536,101,74540,4480409,2.0
537,243,74540,4480409,2.0
538,175,28607,1363299,4.0
539,239,13793,8130970,1.0
540,60,21174,1355949,2.0
541,240,21174,1355949,2.0
542,241,33107,7476905,5.0
543,269,33107,7476905,5.0
544,165,13081,8336265,1.0
545,42,17458,7029006,4.0
546,242,17458,7029006,4.0
547,101,28830,3752112,4.0
548,243,28830,3752112,4.0
549,74,77374,4138405,4.0
550,244,77374,4138405,4.0
551,233,15891,4110889,2.0
552,284,15891,4110889,2.0
553,146,98301,6343277,3.0
554,153,98301,6343277,3.0
555,214,98301,6343277,3.0
556,140,14091,8274674,3.0
557,163,14091,8274674,3.0
558,168,17065,4207988,1.0
559,201,17065,4207988,1.0
560,85,87673,4530973,2.0
561,102,87673,4530973,2.0
562,171,87673,4530973,2.0
563,20,17901,6650035,2.0
564,130,17901,6650035,2.0
565,245,49047,9302527,1.0
566,246,77311,1175370,5.0
567,247,38047,4832261,1.0
568,248,45455,8305001,4.0
569,90,64636,3143821,2.0
570,104,82551,8780917,3.0
571,249,82551,8780917,3.0
572,30,83578,2821321,1.0
573,289,83578,2821321,1.0
574,250,83650,1570299,1.0
575,251,40705,8728095,1.0
576,252,89029,9420169,2.0
577,91,93214,6387070,2.0
578,216,49192,4143798,4.0
579,79,89992,9363644,3.0
580,191,89992,9363644,3.0
581,231,89992,9363644,3.0
582,219,63588,2973546,3.0
583,253,63588,2973546,3.0
584,203,38486,3139836,2.0
585,80,64153,6023169,3.0
586,155,64153,6023169,3.0
587,254,64153,6023169,3.0
588,255,15992,5707272,1.0
589,36,43083,8342496,4.0
590,26,36536,1944115,5.0
591,84,23631,7637365,5.0
592,198,23631,7637365,5.0
593,212,23631,7637365,5.0
594,162,97323,3830638,4.0
595,256,97323,3830638,4.0
596,134,27104,6516806,4.0
597,69,67876,2690040,3.0
598,19,26917,1209755,5.0
599,257,26917,1209755,5.0
600,258,71298,4554224,5.0
601,259,20280,5777205,2.0
602,260,25788,8051821,4.0
603,261,88395,6965254,3.0
604,175,38195,5514598,2.0
605,196,80072,5224569,2.0
606,262,80072,5224569,2.0
607,104,64275,4669285,3.0
608,249,64275,4669285,3.0
609,86,74784,6176628,5.0
610,263,40091,9169342,1.0
611,61,96958,1121415,4.0
612,264,96958,1121415,4.0
613,114,63956,2075646,1.0
614,235,63956,2075646,1.0
615,207,82346,1283620,4.0
616,101,31998,4501991,4.0
617,243,31998,4501991,4.0
618,265,28302,2207555,5.0
619,62,22848,5282726,4.0
620,183,22042,5202314,5.0
621,145,38014,2110835,2.0
622,266,38014,2110835,2.0
623,20,29568,3317106,1.0
624,130,29568,3317106,1.0
625,13,43434,7943755,4.0
626,267,43434,7943755,4.0
627,63,39794,4179977,4.0
628,268,39794,4179977,4.0
629,241,30209,4242791,4.0
630,269,30209,4242791,4.0
631,270,56437,8221142,2.0
632,271,56970,9844506,3.0
633,15,35511,4190867,1.0
634,299,35511,4190867,1.0
635,35,80891,8380095,1.0
636,164,72108,8902436,2.0
637,285,72108,8902436,2.0
638,272,14984,4583042,1.0
639,18,55747,9699039,2.0
640,273,55747,9699039,2.0
641,101,82021,5617367,1.0
642,243,82021,5617367,1.0
643,29,23547,1566437,1.0
644,33,23547,1566437,1.0
645,114,41485,9766243,4.0
646,235,41485,9766243,4.0
647,117,97340,2060723,4.0
648,221,97340,2060723,4.0
649,274,12790,3015432,1.0
650,275,84624,8498173,5.0
651,276,72646,6964312,2.0
652,56,53375,7726505,1.0
653,160,53375,7726505,1.0
654,298,53375,7726505,1.0
655,219,15041,7196203,2.0
656,253,15041,7196203,2.0
657,263,19347,4809422,2.0
658,206,98120,4963956,3.0
659,4,22107,8215539,1.0
660,73,84395,1469346,4.0
661,277,84395,1469346,4.0
662,278,90796,8071729,3.0
663,84,72463,9889304,1.0
664,198,72463,9889304,1.0
665,212,72463,9889304,1.0
666,23,17705,4138830,5.0
667,199,17705,4138830,5.0
668,279,17705,4138830,5.0
669,280,70727,5590605,2.0
670,147,72707,6571685,1.0
671,281,72707,6571685,1.0
672,22,98764,9261762,3.0
673,18,89722,8556117,2.0
674,273,89722,8556117,2.0
675,121,41496,3406772,1.0
676,236,41496,3406772,1.0
677,250,85908,7215648,1.0
678,251,10010,9185879,4.0
679,181,55609,3556585,3.0
680,215,55609,3556585,3.0
681,122,26560,6748475,2.0
682,282,75834,2011310,2.0
683,283,98004,3657578,2.0
684,10,67818,9889077,5.0
685,159,67818,9889077,5.0
686,23,51655,2691054,1.0
687,199,51655,2691054,1.0
688,279,51655,2691054,1.0
689,233,39665,8900433,5.0
690,284,39665,8900433,5.0
691,1,65112,3356175,4.0
692,78,13459,5879553,4.0
693,67,14341,5670261,4.0
694,19,39167,5604834,2.0
695,257,39167,5604834,2.0
696,89,11029,9129532,4.0
697,92,11029,9129532,4.0
698,96,11029,9129532,4.0
699,164,42624,8991228,1.0
700,285,42624,8991228,1.0
701,286,62402,7165666,2.0
702,287,20692,1147112,1.0
703,288,55182,8388105,4.0
704,275,84643,7513061,3.0
705,30,23180,2670235,2.0
706,289,23180,2670235,2.0
707,233,75024,5256338,4.0
708,284,75024,5256338,4.0
709,134,23314,5325812,2.0
710,182,25390,3577079,5.0
711,290,25390,3577079,5.0
712,194,82606,2530387,1.0
713,97,66590,7708883,4.0
714,113,66590,7708883,4.0
715,103,63858,8453854,5.0
716,291,63858,8453854,5.0
717,32,89973,3882390,2.0
718,292,12267,1330153,1.0
719,181,11789,6201345,5.0
720,215,11789,6201345,5.0
721,293,47082,9470637,2.0
722,99,28353,6025565,4.0
723,294,28353,6025565,4.0
724,161,38337,1387434,1.0
725,88,29257,2798736,2.0
726,42,21397,3338656,2.0
727,242,21397,3338656,2.0
728,246,51531,9315490,4.0
729,207,75848,9702392,4.0
730,295,82677,6236187,2.0
731,158,66020,7243960,4.0
732,177,14855,6649934,2.0
733,296,99058,4893754,5.0
734,105,11381,9661702,1.0
735,297,11381,9661702,1.0
736,56,97549,9627400,1.0
737,160,97549,9627400,1.0
738,298,97549,9627400,1.0
739,58,32669,9736484,1.0
740,15,61308,9094852,1.0
741,299,61308,9094852,1.0
742,293,14663,8171449,1.0
743,91,97143,4365027,2.0
744,238,93553,7647671,1.0
745,99,36836,1886519,4.0
746,294,36836,1886519,4.0
747,170,62308,3690467,1.0
748,258,41424,6583026,3.0
749,233,44149,9517916,2.0
750,284,44149,9517916,2.0
751,80,61816,4066984,4.0
752,155,61816,4066984,4.0
753,254,61816,4066984,4.0
754,70,30165,4213879,4.0
755,29,44339,9260448,4.0
756,33,44339,9260448,4.0
757,202,95441,8930244,4.0
758,234,95441,8930244,4.0
759,84,99652,7169620,1.0
760,198,99652,7169620,1.0
761,212,99652,7169620,1.0
762,300,87457,2306788,4.0
